C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_55_976.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_55_976.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_55_976.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_076.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_076.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_076.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_176.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_176.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_176.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_279.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_279.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_279.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_382.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_382.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_382.jpg, -0.0374568, 1, 0, 30.18998
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_484.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_484.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_484.jpg, -0.2897094, 1, 0, 30.17183
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_585.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_585.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_585.jpg, 0, 1, 0, 30.18953
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_688.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_688.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_688.jpg, 0, 1, 0, 30.19008
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_792.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_792.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_792.jpg, 0, 1, 0, 30.19025
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_894.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_894.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_894.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_56_995.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_56_995.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_56_995.jpg, 0, 1, 0, 30.19007
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_097.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_097.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_097.jpg, 0, 1, 0, 30.19027
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_197.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_197.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_197.jpg, -0.2818506, 1, 0, 30.17176
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_298.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_298.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_298.jpg, -0.4194561, 1, 0, 30.16628
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_401.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_401.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_401.jpg, -0.1126461, 1, 0, 30.19235
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_502.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_502.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_502.jpg, 0, 1, 0, 30.18921
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_605.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_605.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_605.jpg, 0, 1, 0, 30.19018
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_706.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_706.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_706.jpg, 0, 1, 0, 30.19028
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_805.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_805.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_805.jpg, 0.0658971, 1, 0, 30.1891
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_57_909.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_57_909.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_57_909.jpg, 0.154593, 1, 0, 30.1873
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_012.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_012.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_012.jpg, 0, 1, 0, 30.18965
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_112.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_112.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_112.jpg, 0, 1, 0, 30.19024
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_214.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_214.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_214.jpg, 0, 1, 0, 30.19031
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_317.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_317.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_317.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_419.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_419.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_419.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_522.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_522.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_522.jpg, 0, 1, 0, 30.19021
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_624.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_624.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_624.jpg, 0, 1, 0, 30.19023
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_726.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_726.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_726.jpg, 0, 1, 0, 30.19073
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_830.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_830.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_830.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_58_930.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_58_930.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_58_930.jpg, 0, 1, 0, 30.1905
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_032.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_032.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_032.jpg, 0, 1, 0, 30.19028
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_132.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_132.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_132.jpg, 0, 1, 0, 30.19027
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_234.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_234.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_234.jpg, 0, 1, 0, 30.19031
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_335.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_335.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_335.jpg, 0, 1, 0, 30.19031
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_436.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_436.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_436.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_536.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_536.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_536.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_639.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_639.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_639.jpg, 0, 1, 0, 30.19027
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_742.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_742.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_742.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_842.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_842.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_842.jpg, 0, 1, 0, 30.19031
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_57_59_945.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_57_59_945.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_57_59_945.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_048.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_048.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_048.jpg, 0, 1, 0, 30.19027
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_152.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_152.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_152.jpg, -0.2053602, 1, 0, 30.18092
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_252.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_252.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_252.jpg, 0, 1, 0, 30.1896
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_353.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_353.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_353.jpg, 0, 1, 0, 30.1902
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_457.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_457.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_457.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_558.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_558.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_558.jpg, -0.2860761, 1, 0, 30.17144
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_660.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_660.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_660.jpg, -0.01966681, 1, 0, 30.19026
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_761.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_761.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_761.jpg, 0, 1, 0, 30.19004
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_863.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_863.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_863.jpg, 0, 1, 0, 30.19027
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_00_963.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_00_963.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_00_963.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_066.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_066.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_066.jpg, 0, 1, 0, 30.19031
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_169.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_169.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_169.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_275.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_275.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_275.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_382.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_382.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_382.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_497.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_497.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_497.jpg, -0.3413223, 1, 0, 30.17171
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_599.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_599.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_599.jpg, -0.04183592, 1, 0, 30.19044
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_700.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_700.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_700.jpg, 0, 1, 0, 30.18975
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_802.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_802.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_802.jpg, 0, 1, 0, 30.19026
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_01_906.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_01_906.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_01_906.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_008.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_008.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_008.jpg, 0.0839469, 1, 0, 30.22049
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_110.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_110.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_110.jpg, 0, 1, 0, 30.18222
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_212.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_212.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_212.jpg, 0, 1, 0, 30.18117
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_313.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_313.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_313.jpg, 0, 1, 0, 30.18899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_413.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_413.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_413.jpg, 0, 1, 0, 30.1896
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_514.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_514.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_514.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_615.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_615.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_615.jpg, 0.2714586, 1, 0, 30.17314
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_715.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_715.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_715.jpg, 0, 1, 0, 30.18897
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_816.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_816.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_816.jpg, 0, 1, 0, 30.18977
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_02_918.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_02_918.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_02_918.jpg, 0, 1, 0, 30.18989
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_018.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_018.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_018.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_119.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_119.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_119.jpg, 0, 1, 0, 30.1899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_219.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_219.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_219.jpg, 0, 1, 0, 30.18989
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_321.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_321.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_321.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_422.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_422.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_422.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_524.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_524.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_524.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_624.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_624.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_624.jpg, 0, 1, 0, 30.1899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_726.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_726.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_726.jpg, 0, 1, 0, 30.18989
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_828.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_828.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_828.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_03_929.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_03_929.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_03_929.jpg, 0, 1, 0, 30.1899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_031.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_031.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_031.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_135.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_135.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_135.jpg, 0, 1, 0, 30.1899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_235.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_235.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_235.jpg, 0, 1, 0, 30.1899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_340.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_340.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_340.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_441.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_441.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_441.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_544.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_544.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_544.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_646.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_646.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_646.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_746.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_746.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_746.jpg, 0, 1, 0, 30.18991
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_847.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_847.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_847.jpg, 0, 1, 0, 30.1899
C:\Users\soham\Documents\Udacity\training_data\IMG\center_2020_03_23_23_58_04_948.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\left_2020_03_23_23_58_04_948.jpg, C:\Users\soham\Documents\Udacity\training_data\IMG\right_2020_03_23_23_58_04_948.jpg, 0, 1, 0, 30.18991
